Annual Income,Tax Liens,Number of Open Accounts,Years of Credit History,Maximum Open Credit,Number of Credit Problems,Months since last delinquent,Bankruptcies,Current Loan Amount,Current Credit Balance,Monthly Debt,Credit Score,Home Ownerships,Years in current jobs,Terms,Purpose_business loan,Purpose_buy a car,Purpose_buy house,Purpose_debt consolidation,Purpose_educational expenses,Purpose_home improvements,Purpose_major purchase,Purpose_medical bills,Purpose_moving,Purpose_other,Purpose_renewable energy,Purpose_small business,Purpose_take a trip,Purpose_vacation,Purpose_wedding,Credit Default
-0.03085453247009691,-0.11095342154390785,-0.8415711152477163,-0.416639010868197,-0.04458240994861736,-0.13240583787506904,0.36139283409063977,-0.3370990397177327,-0.548446494545862,-0.8737211442678167,-1.0874129857929258,-1.736742774508009,1.11035319782063,-1.121868394469893,-0.5915167019106974,-0.13229141128968838,-0.11386818846191439,-0.06748316852188414,0.5116410669860745,-0.03653920476209348,-0.2410941949430024,-0.07322520259382123,-0.09776063079878766,-0.03832519976953566,-0.3119188084855608,-0.016332109378331964,-0.058980727793097605,-0.07041158834130604,-0.03267729577810861,-0.04476614810358452,1
-1.0369805912775991,-0.11095342154390785,1.8068435686543023,-0.416639010868197,-0.036050195574300024,-0.13240583787506904,0.8029342695449451,-0.3370990397177327,-0.6236701260668637,-0.35676511277084855,-0.6015824639044408,0.31679195808068206,1.11035319782063,-1.121868394469893,-0.5915167019106974,-0.13229141128968838,-0.11386818846191439,-0.06748316852188414,0.5116410669860745,-0.03653920476209348,-0.2410941949430024,-0.07322520259382123,-0.09776063079878766,-0.03832519976953566,-0.3119188084855608,-0.016332109378331964,-0.058980727793097605,-0.07041158834130604,-0.03267729577810861,-0.04476614810358452,1
-0.03085453247009691,-0.11095342154390785,-1.0452953217017178,-1.735673447977306,-0.05424447346695129,-0.13240583787506904,-0.6983066109996929,-0.3370990397177327,-1.1712878941020055,-1.1297486668825456,-0.8141437985587917,0.31679195808068206,1.11035319782063,-1.121868394469893,-0.5915167019106974,-0.13229141128968838,-0.11386818846191439,-0.06748316852188414,0.5116410669860745,-0.03653920476209348,-0.2410941949430024,-0.07322520259382123,-0.09776063079878766,-0.03832519976953566,-0.3119188084855608,-0.016332109378331964,-0.058980727793097605,-0.07041158834130604,-0.03267729577810861,-0.04476614810358452,0
-1.0369805912775991,-0.11095342154390785,-0.6378469087937149,-1.735673447977306,-0.0389578753884278,-0.13240583787506904,-0.47753589327254026,-0.3370990397177327,0.2790134521851563,-1.13661004765706,-0.4320364999316213,0.31679195808068206,-0.9859712788703016,0.25157892336566545,-0.5915167019106974,7.559069710203823,-0.11386818846191439,-0.06748316852188414,-1.9544951813401197,-0.03653920476209348,-0.2410941949430024,-0.07322520259382123,-0.09776063079878766,-0.03832519976953566,-0.3119188084855608,-0.016332109378331964,-0.058980727793097605,-0.07041158834130604,-0.03267729577810861,-0.04476614810358452,1
-0.03085453247009691,-0.11095342154390785,1.1956709492922981,2.221429863350021,0.08595841071511338,-0.13240583787506904,-0.6983066109996929,-0.3370990397177327,0.8116121675104735,-0.6059312546110633,0.9228219005989514,-1.736742774508009,0.0621909594751642,1.0756473140670004,-0.5915167019106974,-0.13229141128968838,-0.11386818846191439,-0.06748316852188414,-1.9544951813401197,-0.03653920476209348,-0.2410941949430024,-0.07322520259382123,-0.09776063079878766,-0.03832519976953566,3.2059624902237713,-0.016332109378331964,-0.058980727793097605,-0.07041158834130604,-0.03267729577810861,-0.04476614810358452,0
-2.043106650085101,-0.11095342154390785,-0.6378469087937149,-1.735673447977306,-0.025265147123031007,-0.13240583787506904,-0.6983066109996929,-0.3370990397177327,-1.1760375090615227,-0.8595082840920373,-1.1171799577070458,0.31679195808068206,1.11035319782063,-1.3965578580370046,-0.5915167019106974,-0.13229141128968838,-0.11386818846191439,-0.06748316852188414,0.5116410669860745,-0.03653920476209348,-0.2410941949430024,-0.07322520259382123,-0.09776063079878766,-0.03832519976953566,-0.3119188084855608,-0.016332109378331964,-0.058980727793097605,-0.07041158834130604,-0.03267729577810861,-0.04476614810358452,1
-1.0369805912775991,-0.11095342154390785,-0.23039849588571198,-0.416639010868197,-0.025556189672887045,-0.13240583787506904,-0.6983066109996929,-0.3370990397177327,0.13408601193394315,0.4300392226152272,-0.5895918245136826,0.31679195808068206,1.11035319782063,-1.6712473216041164,1.6905693394114378,-0.13229141128968838,-0.11386818846191439,-0.06748316852188414,0.5116410669860745,-0.03653920476209348,-0.2410941949430024,-0.07322520259382123,-0.09776063079878766,-0.03832519976953566,-0.3119188084855608,-0.016332109378331964,-0.058980727793097605,-0.07041158834130604,-0.03267729577810861,-0.04476614810358452,1
0.9752715263374052,-0.11095342154390785,0.5844983299302937,-0.416639010868197,0.027015430158184226,-0.13240583787506904,-0.6983066109996929,-0.3370990397177327,2.104919484189811,0.7718340049113834,0.18233703025079645,0.31679195808068206,-0.9859712788703016,-0.8471789309027813,1.6905693394114378,-0.13229141128968838,-0.11386818846191439,-0.06748316852188414,-1.9544951813401197,-0.03653920476209348,-0.2410941949430024,-0.07322520259382123,-0.09776063079878766,-0.03832519976953566,3.2059624902237713,-0.016332109378331964,-0.058980727793097605,-0.07041158834130604,-0.03267729577810861,-0.04476614810358452,1
-1.0369805912775991,-0.11095342154390785,-0.23039849588571198,-0.416639010868197,-0.024807990665002416,-0.13240583787506904,-0.6983066109996929,-0.3370990397177327,-0.6630790934336683,-0.8265736563743693,-0.4014310217663992,0.31679195808068206,-0.9859712788703016,1.0756473140670004,-0.5915167019106974,-0.13229141128968838,-0.11386818846191439,14.818509887776088,-1.9544951813401197,-0.03653920476209348,-0.2410941949430024,-0.07322520259382123,-0.09776063079878766,-0.03832519976953566,-0.3119188084855608,-0.016332109378331964,-0.058980727793097605,-0.07041158834130604,-0.03267729577810861,-0.04476614810358452,1
-0.03085453247009691,-0.11095342154390785,3.029188807378311,0.902395426240912,0.011170085297625795,-0.13240583787506904,0.8470884130903755,-0.3370990397177327,0.002829760687826769,1.279772221676133,0.8434153586195943,0.31679195808068206,-0.9859712788703016,0.5262683869327771,-0.5915167019106974,-0.13229141128968838,-0.11386818846191439,-0.06748316852188414,0.5116410669860745,-0.03653920476209348,-0.2410941949430024,-0.07322520259382123,-0.09776063079878766,-0.03832519976953566,-0.3119188084855608,-0.016332109378331964,-0.058980727793097605,-0.07041158834130604,-0.03267729577810861,-0.04476614810358452,0
0.9752715263374052,-0.11095342154390785,1.1956709492922981,0.902395426240912,0.22044752559292885,-0.13240583787506904,-0.6541524674542624,-0.3370990397177327,0.10071033924544412,-0.22973154871698603,-0.15709030019528342,0.31679195808068206,-0.9859712788703016,1.0756473140670004,-0.5915167019106974,-0.13229141128968838,-0.11386818846191439,-0.06748316852188414,0.5116410669860745,-0.03653920476209348,-0.2410941949430024,-0.07322520259382123,-0.09776063079878766,-0.03832519976953566,-0.3119188084855608,-0.016332109378331964,-0.058980727793097605,-0.07041158834130604,-0.03267729577810861,-0.04476614810358452,0
0.9752715263374052,-0.11095342154390785,1.8068435686543023,-0.416639010868197,-0.005925918821983818,-0.13240583787506904,0.36139283409063977,-0.3370990397177327,0.5027588271699787,0.8457408778254362,0.7170524665785265,0.31679195808068206,-0.9859712788703016,1.0756473140670004,1.6905693394114378,-0.13229141128968838,-0.11386818846191439,-0.06748316852188414,0.5116410669860745,-0.03653920476209348,-0.2410941949430024,-0.07322520259382123,-0.09776063079878766,-0.03832519976953566,-0.3119188084855608,-0.016332109378331964,-0.058980727793097605,-0.07041158834130604,-0.03267729577810861,-0.04476614810358452,1
-1.0369805912775991,-0.11095342154390785,3.6403614267403155,-0.416639010868197,-0.01925896242670947,-0.13240583787506904,-0.6983066109996929,-0.3370990397177327,0.41688065398303303,1.2795761822254326,-0.15105305518734918,0.31679195808068206,1.11035319782063,-0.2978000037685579,1.6905693394114378,-0.13229141128968838,-0.11386818846191439,-0.06748316852188414,0.5116410669860745,-0.03653920476209348,-0.2410941949430024,-0.07322520259382123,-0.09776063079878766,-0.03832519976953566,-0.3119188084855608,-0.016332109378331964,-0.058980727793097605,-0.07041158834130604,-0.03267729577810861,-0.04476614810358452,1
-1.0369805912775991,-0.11095342154390785,-1.0452953217017178,-0.416639010868197,-0.023463978135242695,-0.13240583787506904,0.7146259824540839,-0.3370990397177327,0.7905598201223434,-0.36117600041160763,-0.026534876898705765,0.31679195808068206,-0.9859712788703016,1.0756473140670004,1.6905693394114378,-0.13229141128968838,-0.11386818846191439,-0.06748316852188414,0.5116410669860745,-0.03653920476209348,-0.2410941949430024,-0.07322520259382123,-0.09776063079878766,-0.03832519976953566,-0.3119188084855608,-0.016332109378331964,-0.058980727793097605,-0.07041158834130604,-0.03267729577810861,-0.04476614810358452,1
-2.043106650085101,-0.11095342154390785,-1.4527437346097205,3.5404643004591296,-0.035867607559531854,-0.13240583787506904,2.3924834371804438,2.545731972691612,-1.4149303047280484,-0.8970498389011649,-0.5428031757021924,0.31679195808068206,1.11035319782063,1.0756473140670004,-0.5915167019106974,-0.13229141128968838,-0.11386818846191439,-0.06748316852188414,0.5116410669860745,-0.03653920476209348,-0.2410941949430024,-0.07322520259382123,-0.09776063079878766,-0.03832519976953566,-0.3119188084855608,-0.016332109378331964,-0.058980727793097605,-0.07041158834130604,-0.03267729577810861,-0.04476614810358452,1
0.9752715263374052,-0.11095342154390785,0.1770499170222909,-0.416639010868197,-0.002762890355623861,-0.13240583787506904,-0.6983066109996929,-0.3370990397177327,-1.032393748529098,-0.057314851825979785,0.176215934617752,0.31679195808068206,-0.9859712788703016,-0.8471789309027813,-0.5915167019106974,-0.13229141128968838,-0.11386818846191439,-0.06748316852188414,0.5116410669860745,-0.03653920476209348,-0.2410941949430024,-0.07322520259382123,-0.09776063079878766,-0.03832519976953566,-0.3119188084855608,-0.016332109378331964,-0.058980727793097605,-0.07041158834130604,-0.03267729577810861,-0.04476614810358452,1
0.9752715263374052,-0.11095342154390785,1.8068435686543023,-0.416639010868197,0.10662380459710837,-0.13240583787506904,-0.6983066109996929,-0.3370990397177327,1.8447176051913974,1.279772221676133,0.9829427988029631,0.31679195808068206,-0.9859712788703016,-0.5724894673356696,-0.5915167019106974,-0.13229141128968838,-0.11386818846191439,-0.06748316852188414,0.5116410669860745,-0.03653920476209348,-0.2410941949430024,-0.07322520259382123,-0.09776063079878766,-0.03832519976953566,-0.3119188084855608,-0.016332109378331964,-0.058980727793097605,-0.07041158834130604,-0.03267729577810861,-0.04476614810358452,1
-0.03085453247009691,-0.11095342154390785,0.5844983299302937,-1.735673447977306,0.060124265888741125,-0.13240583787506904,-0.6983066109996929,-0.3370990397177327,1.377458187552411,2.219487328608525,0.11223790765867125,0.31679195808068206,0.0621909594751642,-0.2978000037685579,1.6905693394114378,-0.13229141128968838,-0.11386818846191439,-0.06748316852188414,0.5116410669860745,-0.03653920476209348,-0.2410941949430024,-0.07322520259382123,-0.09776063079878766,-0.03832519976953566,-0.3119188084855608,-0.016332109378331964,-0.058980727793097605,-0.07041158834130604,-0.03267729577810861,-0.04476614810358452,1
-0.03085453247009691,-0.11095342154390785,-0.8415711152477163,-0.416639010868197,-0.040647844156695645,-0.13240583787506904,2.436637580725874,2.545731972691612,-0.7793804759558995,-0.5360431904363689,-1.2198131228419278,-1.736742774508009,-0.9859712788703016,1.0756473140670004,-0.5915167019106974,-0.13229141128968838,-0.11386818846191439,-0.06748316852188414,0.5116410669860745,-0.03653920476209348,-0.2410941949430024,-0.07322520259382123,-0.09776063079878766,-0.03832519976953566,-0.3119188084855608,-0.016332109378331964,-0.058980727793097605,-0.07041158834130604,-0.03267729577810861,-0.04476614810358452,1
-0.03085453247009691,-0.11095342154390785,-0.6378469087937149,-0.416639010868197,0.19210657087958904,-0.13240583787506904,-0.6983066109996929,-0.3370990397177327,1.838555942541213,2.8673977131733634,-0.21880436027638886,-1.736742774508009,-0.9859712788703016,-0.023110540201446223,-0.5915167019106974,-0.13229141128968838,-0.11386818846191439,-0.06748316852188414,0.5116410669860745,-0.03653920476209348,-0.2410941949430024,-0.07322520259382123,-0.09776063079878766,-0.03832519976953566,-0.3119188084855608,-0.016332109378331964,-0.058980727793097605,-0.07041158834130604,-0.03267729577810861,-0.04476614810358452,0
0.9752715263374052,3.5711291518158657,-0.8415711152477163,-0.416639010868197,-0.03820006648502906,5.542130071056438,-0.6541524674542624,2.545731972691612,0.46874131462208535,-0.28452457518774926,-0.770122220375938,0.31679195808068206,1.11035319782063,1.0756473140670004,-0.5915167019106974,-0.13229141128968838,-0.11386818846191439,-0.06748316852188414,0.5116410669860745,-0.03653920476209348,-0.2410941949430024,-0.07322520259382123,-0.09776063079878766,-0.03832519976953566,-0.3119188084855608,-0.016332109378331964,-0.058980727793097605,-0.07041158834130604,-0.03267729577810861,-0.04476614810358452,0
0.9752715263374052,-0.11095342154390785,-0.026674289431710546,-0.416639010868197,-0.0037458453824961396,-0.13240583787506904,-0.12430274490909606,-0.3370990397177327,-1.0326504844728557,1.9202331071143566,0.11651428953929133,0.31679195808068206,1.11035319782063,1.0756473140670004,-0.5915167019106974,-0.13229141128968838,-0.11386818846191439,-0.06748316852188414,-1.9544951813401197,-0.03653920476209348,-0.2410941949430024,-0.07322520259382123,-0.09776063079878766,-0.03832519976953566,3.2059624902237713,-0.016332109378331964,-0.058980727793097605,-0.07041158834130604,-0.03267729577810861,-0.04476614810358452,0
-1.0369805912775991,-0.11095342154390785,-1.0452953217017178,-0.416639010868197,-0.05319836769812912,-0.13240583787506904,0.8470884130903755,-0.3370990397177327,-1.2886162203992675,-1.0445695255532197,-1.2863066685543143,0.31679195808068206,1.11035319782063,-1.121868394469893,1.6905693394114378,-0.13229141128968838,-0.11386818846191439,-0.06748316852188414,0.5116410669860745,-0.03653920476209348,-0.2410941949430024,-0.07322520259382123,-0.09776063079878766,-0.03832519976953566,-0.3119188084855608,-0.016332109378331964,-0.058980727793097605,-0.07041158834130604,-0.03267729577810861,-0.04476614810358452,1
-0.03085453247009691,-0.11095342154390785,1.3993951557462996,-0.416639010868197,0.01120715203746595,-0.13240583787506904,-0.6983066109996929,-0.3370990397177327,0.8131525831730196,1.366421658885712,0.7271983922168604,0.31679195808068206,0.0621909594751642,1.0756473140670004,1.6905693394114378,-0.13229141128968838,-0.11386818846191439,-0.06748316852188414,-1.9544951813401197,-0.03653920476209348,-0.2410941949430024,-0.07322520259382123,-0.09776063079878766,-0.03832519976953566,3.2059624902237713,-0.016332109378331964,-0.058980727793097605,-0.07041158834130604,-0.03267729577810861,-0.04476614810358452,1
1.9813975851449073,-0.11095342154390785,-0.026674289431710546,-0.416639010868197,0.9610368690725918,-0.13240583787506904,0.36139283409063977,-0.3370990397177327,0.002829760687826769,-0.22973154871698603,4.752363800006786,0.31679195808068206,-0.9859712788703016,-0.5724894673356696,1.6905693394114378,-0.13229141128968838,-0.11386818846191439,-0.06748316852188414,-1.9544951813401197,-0.03653920476209348,4.147756441155343,-0.07322520259382123,-0.09776063079878766,-0.03832519976953566,-0.3119188084855608,-0.016332109378331964,-0.058980727793097605,-0.07041158834130604,-0.03267729577810861,-0.04476614810358452,0
-0.03085453247009691,-0.11095342154390785,-0.026674289431710546,-1.735673447977306,-0.024912326673441374,-0.13240583787506904,-0.6983066109996929,-0.3370990397177327,0.819314245823204,0.2908512126179396,-0.8128021885570286,0.31679195808068206,-0.9859712788703016,-1.3965578580370046,-0.5915167019106974,-0.13229141128968838,-0.11386818846191439,-0.06748316852188414,-1.9544951813401197,-0.03653920476209348,4.147756441155343,-0.07322520259382123,-0.09776063079878766,-0.03832519976953566,-0.3119188084855608,-0.016332109378331964,-0.058980727793097605,-0.07041158834130604,-0.03267729577810861,-0.04476614810358452,0
0.9752715263374052,-0.11095342154390785,-0.23039849588571198,0.902395426240912,-0.03354887705619766,-0.13240583787506904,-0.25676517554538764,-0.3370990397177327,-1.0443319699138303,0.2283146278445104,-0.6123991945436563,0.31679195808068206,-0.9859712788703016,1.0756473140670004,-0.5915167019106974,-0.13229141128968838,-0.11386818846191439,-0.06748316852188414,0.5116410669860745,-0.03653920476209348,-0.2410941949430024,-0.07322520259382123,-0.09776063079878766,-0.03832519976953566,-0.3119188084855608,-0.016332109378331964,-0.058980727793097605,-0.07041158834130604,-0.03267729577810861,-0.04476614810358452,0
1.9813975851449073,-0.11095342154390785,-0.8415711152477163,0.902395426240912,0.03575082518051426,-0.13240583787506904,-0.6983066109996929,-0.3370990397177327,2.6925880594511518,3.3302468562770198,4.2030583549098814,0.31679195808068206,-0.9859712788703016,-1.3965578580370046,-0.5915167019106974,-0.13229141128968838,-0.11386818846191439,-0.06748316852188414,0.5116410669860745,-0.03653920476209348,-0.2410941949430024,-0.07322520259382123,-0.09776063079878766,-0.03832519976953566,-0.3119188084855608,-0.016332109378331964,-0.058980727793097605,-0.07041158834130604,-0.03267729577810861,-0.04476614810358452,0
-0.03085453247009691,-0.11095342154390785,-0.23039849588571198,-1.735673447977306,-0.03408016699390656,-0.13240583787506904,0.2730845469997787,-0.3370990397177327,0.9905571203095799,-0.4723303689587373,0.22292073280413208,0.31679195808068206,1.11035319782063,-1.121868394469893,1.6905693394114378,-0.13229141128968838,-0.11386818846191439,-0.06748316852188414,0.5116410669860745,-0.03653920476209348,-0.2410941949430024,-0.07322520259382123,-0.09776063079878766,-0.03832519976953566,-0.3119188084855608,-0.016332109378331964,-0.058980727793097605,-0.07041158834130604,-0.03267729577810861,-0.04476614810358452,0
-0.03085453247009691,-0.11095342154390785,0.7882225363842952,0.902395426240912,0.02187139037370039,-0.13240583787506904,1.376938135635542,-0.3370990397177327,0.2467930912435668,0.20282949925345775,-0.13830776017059915,0.31679195808068206,1.11035319782063,0.5262683869327771,-0.5915167019106974,-0.13229141128968838,-0.11386818846191439,-0.06748316852188414,0.5116410669860745,-0.03653920476209348,-0.2410941949430024,-0.07322520259382123,-0.09776063079878766,-0.03832519976953566,-0.3119188084855608,-0.016332109378331964,-0.058980727793097605,-0.07041158834130604,-0.03267729577810861,-0.04476614810358452,0
-0.03085453247009691,-0.11095342154390785,1.3993951557462996,0.902395426240912,-0.03278145825728481,-0.13240583787506904,-0.08014860136366553,-0.3370990397177327,-0.8112157329818525,-0.41547892825561983,-0.6320202408194426,-1.736742774508009,1.11035319782063,-1.3965578580370046,-0.5915167019106974,-0.13229141128968838,-0.11386818846191439,-0.06748316852188414,0.5116410669860745,-0.03653920476209348,-0.2410941949430024,-0.07322520259382123,-0.09776063079878766,-0.03832519976953566,-0.3119188084855608,-0.016332109378331964,-0.058980727793097605,-0.07041158834130604,-0.03267729577810861,-0.04476614810358452,0
-0.03085453247009691,-0.11095342154390785,-1.0452953217017178,-0.416639010868197,-0.04280732496293879,-0.13240583787506904,0.09646797281805658,-0.3370990397177327,-0.5747619287810247,-1.3072623894917625,-1.2230832972212253,-1.736742774508009,-0.9859712788703016,-1.3965578580370046,-0.5915167019106974,-0.13229141128968838,-0.11386818846191439,-0.06748316852188414,-1.9544951813401197,-0.03653920476209348,-0.2410941949430024,-0.07322520259382123,-0.09776063079878766,-0.03832519976953566,3.2059624902237713,-0.016332109378331964,-0.058980727793097605,-0.07041158834130604,-0.03267729577810861,-0.04476614810358452,0
-0.03085453247009691,-0.11095342154390785,-0.23039849588571198,-1.735673447977306,-0.027059451899737803,-0.13240583787506904,-0.6983066109996929,-0.3370990397177327,0.12009390299914934,-0.5096758843171645,0.1280018251793884,-1.736742774508009,1.11035319782063,0.25157892336566545,1.6905693394114378,-0.13229141128968838,-0.11386818846191439,-0.06748316852188414,0.5116410669860745,-0.03653920476209348,-0.2410941949430024,-0.07322520259382123,-0.09776063079878766,-0.03832519976953566,-0.3119188084855608,-0.016332109378331964,-0.058980727793097605,-0.07041158834130604,-0.03267729577810861,-0.04476614810358452,1
-0.03085453247009691,-0.11095342154390785,1.1956709492922981,-0.416639010868197,-0.053229943069104065,-0.13240583787506904,-0.08014860136366553,-0.3370990397177327,0.002829760687826769,-1.0949516643832238,0.5149724600629503,0.31679195808068206,-0.9859712788703016,-0.2978000037685579,-0.5915167019106974,-0.13229141128968838,-0.11386818846191439,-0.06748316852188414,-1.9544951813401197,-0.03653920476209348,-0.2410941949430024,-0.07322520259382123,10.229066566256247,-0.03832519976953566,-0.3119188084855608,-0.016332109378331964,-0.058980727793097605,-0.07041158834130604,-0.03267729577810861,-0.04476614810358452,0
-0.03085453247009691,-0.11095342154390785,-0.026674289431710546,-0.416639010868197,-0.012617151784240083,-0.13240583787506904,-0.6983066109996929,-0.3370990397177327,-0.28323826464417357,1.596669993733338,0.6419223064797894,0.31679195808068206,1.11035319782063,1.0756473140670004,-0.5915167019106974,-0.13229141128968838,-0.11386818846191439,-0.06748316852188414,0.5116410669860745,-0.03653920476209348,-0.2410941949430024,-0.07322520259382123,-0.09776063079878766,-0.03832519976953566,-0.3119188084855608,-0.016332109378331964,-0.058980727793097605,-0.07041158834130604,-0.03267729577810861,-0.04476614810358452,0
-0.03085453247009691,-0.11095342154390785,-1.0452953217017178,-1.735673447977306,-0.04992139332781609,-0.13240583787506904,-0.6983066109996929,-0.3370990397177327,-1.2519029804419186,-0.8323568201700312,-0.7243397790657702,-1.736742774508009,1.11035319782063,-1.6712473216041164,-0.5915167019106974,-0.13229141128968838,-0.11386818846191439,-0.06748316852188414,0.5116410669860745,-0.03653920476209348,-0.2410941949430024,-0.07322520259382123,-0.09776063079878766,-0.03832519976953566,-0.3119188084855608,-0.016332109378331964,-0.058980727793097605,-0.07041158834130604,-0.03267729577810861,-0.04476614810358452,0
-1.0369805912775991,-0.11095342154390785,0.3807741234762923,-0.416639010868197,-0.03376578612637339,5.542130071056438,0.6263176953632229,-0.3370990397177327,-0.3883716336129455,-0.00801092997482791,-0.40780366927477424,0.31679195808068206,1.11035319782063,1.0756473140670004,-0.5915167019106974,-0.13229141128968838,-0.11386818846191439,-0.06748316852188414,0.5116410669860745,-0.03653920476209348,-0.2410941949430024,-0.07322520259382123,-0.09776063079878766,-0.03832519976953566,-0.3119188084855608,-0.016332109378331964,-0.058980727793097605,-0.07041158834130604,-0.03267729577810861,-0.04476614810358452,1
-0.03085453247009691,-0.11095342154390785,1.1956709492922981,0.902395426240912,-0.03901965328816139,-0.13240583787506904,2.6132541549075965,2.545731972691612,0.43626421773673824,-0.4289076306285976,0.4030318755408365,0.31679195808068206,1.11035319782063,1.0756473140670004,-0.5915167019106974,-0.13229141128968838,-0.11386818846191439,-0.06748316852188414,0.5116410669860745,-0.03653920476209348,-0.2410941949430024,-0.07322520259382123,-0.09776063079878766,-0.03832519976953566,-0.3119188084855608,-0.016332109378331964,-0.058980727793097605,-0.07041158834130604,-0.03267729577810861,-0.04476614810358452,0
-2.043106650085101,-0.11095342154390785,-1.4527437346097205,3.5404643004591296,-0.035867607559531854,-0.13240583787506904,2.3924834371804438,2.545731972691612,-1.4149303047280484,-0.8970498389011649,-0.5428031757021924,0.31679195808068206,1.11035319782063,1.0756473140670004,-0.5915167019106974,-0.13229141128968838,-0.11386818846191439,-0.06748316852188414,0.5116410669860745,-0.03653920476209348,-0.2410941949430024,-0.07322520259382123,-0.09776063079878766,-0.03832519976953566,-0.3119188084855608,-0.016332109378331964,-0.058980727793097605,-0.07041158834130604,-0.03267729577810861,-0.04476614810358452,1
-0.03085453247009691,-0.11095342154390785,-1.656467941063722,-0.416639010868197,-0.05214951624487434,-0.13240583787506904,-0.6983066109996929,-0.3370990397177327,-1.4362393880599362,-0.9366498079426467,-1.293350121063571,-1.736742774508009,1.11035319782063,1.0756473140670004,-0.5915167019106974,-0.13229141128968838,-0.11386818846191439,-0.06748316852188414,0.5116410669860745,-0.03653920476209348,-0.2410941949430024,-0.07322520259382123,-0.09776063079878766,-0.03832519976953566,-0.3119188084855608,-0.016332109378331964,-0.058980727793097605,-0.07041158834130604,-0.03267729577810861,-0.04476614810358452,0
-0.03085453247009691,-0.11095342154390785,-0.6378469087937149,-0.416639010868197,-0.036737989524667364,-0.13240583787506904,-0.6983066109996929,-0.3370990397177327,-0.1773346878441286,-0.43616109030451256,-0.15189156143845117,0.31679195808068206,-0.9859712788703016,1.0756473140670004,1.6905693394114378,-0.13229141128968838,-0.11386818846191439,-0.06748316852188414,0.5116410669860745,-0.03653920476209348,-0.2410941949430024,-0.07322520259382123,-0.09776063079878766,-0.03832519976953566,-0.3119188084855608,-0.016332109378331964,-0.058980727793097605,-0.07041158834130604,-0.03267729577810861,-0.04476614810358452,1
-1.0369805912775991,-0.11095342154390785,-0.8415711152477163,0.902395426240912,-0.036077652418626066,-0.13240583787506904,0.9795508437266671,-0.3370990397177327,0.8239354928108423,-1.0037933198075355,0.022182336290319037,0.31679195808068206,-0.9859712788703016,1.0756473140670004,1.6905693394114378,-0.13229141128968838,-0.11386818846191439,-0.06748316852188414,0.5116410669860745,-0.03653920476209348,-0.2410941949430024,-0.07322520259382123,-0.09776063079878766,-0.03832519976953566,-0.3119188084855608,-0.016332109378331964,-0.058980727793097605,-0.07041158834130604,-0.03267729577810861,-0.04476614810358452,1
-1.0369805912775991,-0.11095342154390785,-0.23039849588571198,-0.416639010868197,-0.019979704590268058,-0.13240583787506904,-0.6983066109996929,-0.3370990397177327,-0.5154559257729996,1.3440731615058659,-0.6181010370511498,0.31679195808068206,-0.9859712788703016,-1.3965578580370046,-0.5915167019106974,-0.13229141128968838,-0.11386818846191439,-0.06748316852188414,0.5116410669860745,-0.03653920476209348,-0.2410941949430024,-0.07322520259382123,-0.09776063079878766,-0.03832519976953566,-0.3119188084855608,-0.016332109378331964,-0.058980727793097605,-0.07041158834130604,-0.03267729577810861,-0.04476614810358452,0
-1.0369805912775991,-0.11095342154390785,-0.8415711152477163,-1.735673447977306,-0.039517995012679046,-0.13240583787506904,-0.6983066109996929,-0.3370990397177327,-0.363596615040329,-0.21600878716795768,-0.04833603942735714,0.31679195808068206,1.11035319782063,0.25157892336566545,1.6905693394114378,-0.13229141128968838,-0.11386818846191439,-0.06748316852188414,0.5116410669860745,-0.03653920476209348,-0.2410941949430024,-0.07322520259382123,-0.09776063079878766,-0.03832519976953566,-0.3119188084855608,-0.016332109378331964,-0.058980727793097605,-0.07041158834130604,-0.03267729577810861,-0.04476614810358452,1
1.9813975851449073,-0.11095342154390785,2.8254646009243096,2.221429863350021,0.055725679427709306,-0.13240583787506904,-0.6983066109996929,-0.3370990397177327,1.8798904294862002,2.670672124395507,5.437171855281769,0.31679195808068206,-0.9859712788703016,0.8009578504998889,1.6905693394114378,-0.13229141128968838,-0.11386818846191439,-0.06748316852188414,0.5116410669860745,-0.03653920476209348,-0.2410941949430024,-0.07322520259382123,-0.09776063079878766,-0.03832519976953566,-0.3119188084855608,-0.016332109378331964,-0.058980727793097605,-0.07041158834130604,-0.03267729577810861,-0.04476614810358452,1
1.9813975851449073,-0.11095342154390785,0.1770499170222909,0.902395426240912,-0.027855700385193003,-0.13240583787506904,-0.6983066109996929,2.545731972691612,-1.1543433218139982,0.2703650900197473,0.663807319633551,0.31679195808068206,-0.9859712788703016,1.0756473140670004,-0.5915167019106974,-0.13229141128968838,-0.11386818846191439,-0.06748316852188414,-1.9544951813401197,-0.03653920476209348,-0.2410941949430024,-0.07322520259382123,10.229066566256247,-0.03832519976953566,-0.3119188084855608,-0.016332109378331964,-0.058980727793097605,-0.07041158834130604,-0.03267729577810861,-0.04476614810358452,1
